0,1,2,3,4,5
https://ekstrabladet.dk/nyheder/erhvervsnyheder/efter-kritik-just-eat-saenker-gebyr/8058833,187,Efter kritik: Just Eat sænker gebyr,,"Selvom Just Eats direktør Carsten Boldt torsdag i Ekstra Bladet afviste kritikken om, at hans selskab tog for høje gebyrer, når de leverede mad for de hårdtpressede restauratører under coronakrisen, så har han i dag fredag valgt at sænke - netop gebyret.Det oplyser selskabet i en pressemeddelelse. - Det, som vi er klar med nu, er delt i to dele. Kommissionen for de restauranter, som Just Eat leverer for, der sænkes med minimum 27% til 16%, og kommissionen for de restauranter som selv leverer, sænkes til 12%, hvilket er en sænkning på 14,3%, siger Carsten Boldt i meddelelsen.Tiltaget gælder fra på mandag den 23. marts og 30 dage frem, men kun for uafhængige restauranter og små kæder med op til fem restauranter.- Vi er også ramt, selvom nogle medier antager det modsatte, men vi ved også, at de små uafhængige restauranter er hårdere ramt, hvorfor vi naturligvis er parate til at hjælpe, siger han blandt andet.'Gullaschbaroner'Torsdag stod Jakob Kristian Sørensen, der driver det italienske spisested Il Locale i Aarhus, frem i Ekstra Bladet.Her kritiserede han både Wolt og Just Eat for at tage for høje såkaldte kommisioner. Efter coronavirussen havde lukket hans restaurant, var han nu dybt afhængig af at få bragt sine pizzaer ud. - Når moms og alt er betalt, har jeg måske fem-seks kroners fortjeneste på en pizza til 120 kroner. I forvejen var jeg træt af deres skyhøje kommissioner. Men når Just Eat og Wolt holder fast i dem i den her horrible situation, så minder de mig om gullaschbaronerne, sagde Jakob Kristian Sørensen.Artiklen fortsætter under billedet..",20. mar. 2020
https://ekstrabladet.dk/sport/noedplanen-massevis-af-dansk-succes-paa-tv/8056897,2,Nødplanen: Massevis af dansk succes på tv ,,"Hvis man som sportselsker savner noget, der kan holde humøret oppe i denne tid, så er der hjælp på vej, selv om der hverken er forårsklassikere, Formel 1-løb eller fodbold.Der bliver nemlig rig mulighed for at tage klaphatten på og kippe med det rød-hvide flag i de kommende dage, når TV2 genudsender nogle af de største danske sportsbegivenhed i nyere tid.Det sker på TV2 Sport og løber foreløbig næste uge med.Her vil være mulighed for at se John 'Faxe' Jensen ramme den 'lige i røven' i en reprise af Richard Møller Nielsens ferielandshold sensationelle EM-turnering, der endte med en sejr over Tyskland i Gøteborg i sommeren 1992.Fodboldfans vil også have mulighed for at se 'Miraklet i Madrid', da OB i december 1994 tog til Estadio Santiago Bernabeu og sensationelt byttede et 3-2-nederlag hjemme i Odense ud med en 2-0-sejr over Michael Laudrup og alle de øvrige superstjerner, der dermed blev sendt ud af den nu hedengangne UEFA Cup.Der er også mulighed for at se danske verdensmestre. Som da Mikkel Hansen og co. først fejede gulv med Frankrig i semifinalen og dernæst bankede Norge på hjemmebane i 2019.Eller da Mads Pedersen på Yorkshires våde veje tog fusen på alle og som den første danske herrerytter nogensinde vandt VM i landevejscykling sidste år.Der er også et gensyn med Jakob Fuglsangs sejr i Liège-Bastogne-Liège. Med Peter Gades sejr ved All England i badminton i 1999 og den danske sejr i Thomas Cup i 2016 og meget mere.Du kan se det komplette program herSe også: Ikonisk Formel 1-grandprix aflystSe også: Schmeichel hjælper med stor coronadonationSe også: Vil ikke sænke priserne: Se film i stedet",20. mar. 2020
https://ekstrabladet.dk/nyheder/politik/borgerlige-partier-vil-have-offentligt-ansatte-til-at-afspadsere/8058828,110,Borgerlige partier vil have offentligt ansatte til at afspadsere,"Privatansatte skal afspadsere under coronakrisen. Men det bør også gælde offentligt ansatte, siger partier","Flere borgerlige partier vil have hjemsendte ansatte i det offentlige til at afspadsere eller tage ferie. Det skriver Jyllands-Posten.Ønsket kommer, efter at regeringen har opfordret privatansatte til at afspadsere eller holde ferie i forsøget på at bremse smittespredningen af coronavirus.Men ifølge partierne gælder statsminister Mette Frederiksens (S) appel ikke de offentligt ansatte, som er sendt hjem med løn - uagtet om de kan arbejde hjemmefra eller ej.- Vi står i en krisesituation, hvor alle skal hjælpe hinanden og udvise solidaritet. - Regeringen har opfordret privatansatte, der sendes hjem, til at afspadsere eller holde ferie, mens en masse offentligt ansatte, der også er sendt hjem, ikke får samme opfordring. Det er skævt, siger Alex Vanopslagh, leder for Liberal Alliance, til Jyllands-Posten.Han mener derfor, at offentlig ansatte, der ikke kan arbejde fuld tid under coronakrisen, bør afvikle afspadsering og potentielt også ferie. For på den måde kan man spare de offentlige kasser millioner i lønudgifter, siger han.De Konservatives finansordfører, Rasmus Jarlov, er enig.- Det er spild af ressourcer. Det nytter ikke noget, at de kommer tilbage på arbejde om nogle uger og så skal i gang med at afvikle overarbejde.- Det er vigtigt, at den offentlige sektor kan komme tilbage på fuld kraft, når hjemsendelsesperioden er overstået, siger han til Ritzau.Rasmus Jarlov mener, at det især kan blive aktuelt for receptionister, pædagoger eller ansatte i Forsvaret, for hvem det er svært at arbejde hjemmefra.- Hvis man ikke arbejder fuld tid, skal man selvfølgelig afvikle overarbejde. Hvis man arbejder fuld tid, skal man selvfølgelig ikke. - Alle må give nogle ofre i denne tid. Og det må være et lille offer at bede folk om at afvikle overarbejde, siger han.",20. mar. 2020
https://ekstrabladet.dk/biler/aarets-dummeste-biltyv-glemte-baade-mobil-og-ipad/8057272,24,Årets dummeste biltyv? Glemte både mobil og Ipad,,"En biltyv i Norge gjorde dele af politiets opklaringsarbejde væsentligt lettere, da vedkommende natten til fredag forsøgte at stjæle en Lexus i Bærum ved Oslo. Bilens ejer vågnede ved, at nogen forsøgte at stjæle hans bil.Det skriver norsk TV2.- Ejeren endte i håndgemæng med biltyven, som truede ejeren med en kniv, før vedkommende stak af fra stedet, fortæller Rune Hekkelstrand, som er operationsleder, til mediet.  Se også: Overhalede højre om med 200 km/t.: Var spritstivBiltyven forsøgte at stjæle en Lexus, og politiet har allerede en mistænkt i sagen, for biltyven glemte både en mobil og en Ipad i bilen, som det altså ikke lykkedes biltyven at stjæle. - Det er lidt uklart, hvad der skete, udover at gerningspersonen efterlod det i bilen, siger Hekkelstrand. Hos politiet tager de trods det pudsige i, at gerningspersonen har glemt personlige ejendele i bilen, sagen meget alvorligt. - Personen er endnu ikke pågrebet. Men det er selvfølgelig en sag, som vil blive prioriteret, lyder det fra operationslederen.  Se også: Ung bilist gik amok: Råbte og sparkede til sidespejl",20. mar. 2020
https://ekstrabladet.dk/sport/fodbold/stor-forvirring-uefa-i-em-kovending/8058767,27,Stor forvirring: UEFA i EM-kovending,"Først skrev UEFA fredag, at EM-udskydelsen ikke ændrede på værtslande. Siden trak man artiklen tilbage","Fredag kunne man på Det Europæiske Fodboldforbunds (UEFA) hjemmeside læse, at trods udskydelsen af EM til sommeren 2021 ville der ikke blive ændret på planerne for afvikling.- Vi har tillid til at alle vore spillesteder vil forblive det samme og sikre, at turneringen forbliver tro mod sin oprindelige vision: Opsætte en europæisk-baseret begivenhed, der passer til EM's 60 års fødselsdag.- Turneringen vil stadig hedde UEFA EURO 2020.Det stemte ikke helt overens med, at formanden for Dansk Boldspil-Union (DBU), Jesper Møller, efter udskydelsen af slutrunden sagde, at han endnu ikke vidste, om København så kunne være vært.Og noget kunne da også tyde på, at UEFA har været lige friske nok med udmeldingerne i artiklen, i forhold til hvad man ved på nuværende tidspunkt.Artiklen er efterfølgende blevet fjernet fra UEFA's hjemmeside, ligesom tweetet, hvor man slog fast, at navnet stadig var Euro 2020, er væk.I stedet skriver UEFA på Twitter:",20. mar. 2020
https://ekstrabladet.dk/nationen/trafikminister-ingen-boeder-i-2-maaneder/8058754,90,Trafikminister: Ingen bøder i 2 måneder,,"- Kære Politikere, kære Samfund- Som Coronasmittet undrer jeg mig over prioriteringen af nedlukning i Danmark.- Jeg har været stærkt påvirket og tæt på indlæggelse på trods af min unge alder! Høj feber i mere end 10 dage, samt påvirket vejrtrækning...- Det her er ikke blot en forkølelse!!40 biler hver dagSådan indleder Jeanette N en text, som Kim R har fundet på Facebook og sendt videre til nationen! om corona, smittefare - og en lillebror, der er forkølet og arbejder i en synshal. Jeanette har ligget derhjemme og tænkt at hans bror kan smitte andre, og derfor synes han at det ville være fornuftigt, hvis de lovpligtige syn blev sat på pause. Og her til aften har Trafikministeriet så svaret nationen!, at der er lagt en pressemeddelse på ministeriets hjemmeside. Den kan du læse nedenfor, Jeanettes text fortsætter nemlig således:-  Jeg har været fuld af beundring over jeres tilgang til Coronavirussen, samt beslutningerne. Og også den med lukninger af 'kontakt'-forretninger som frisører, massører m.v.- Men.- Min bror arbejder i en synshal, og nu sidder jeg helt uforstående og tænker over, hvorfor I som regering ikke sætter stærkere ind der også - og redder endnu flere borgere i DK.- Vi har over 400 synshaller i DK - disse har tilsammen synet mere end 88.000 biler i marts måned - indtil nu..Min bror er en smule forkølet- Da jeg talte med min bror forleden, fortalte han, at han var en smule forkølet.- Vi talte om, at han dagligt sætter sig ind i 40-50 biler, og altså har rigtig meget kontakt med potentiel smitte.- Smitte, som det vi i mine øjne, har mulighed for at bremse på nuværende tidspunkt, hvis bare vi udskyder alle de lovpligtige syn i nogle måneder.- Vi SKAL stoppe smitten - vi SKAL undgå kontakt - vi SKAL blive hjemme - så lad os passe gennemtænkt på de svage i samfundet.- Hellere idag, end imorgen..- Befolkningen står bag jer. Ministeren stopper bøder- Det Redder Liv, skriver Jeanette, og tilsyneladende er ministeren enig. Her til aften har nationen! nemlig modtaget denne mail og et link til en pressemeddelelse:- Tak for din mail.- Transportminister Benny Engelbrecht vil midlertidigt ændre reglerne for eksempelvis bilsyn, så ejerne af køretøjet ikke modtager den varslede bøde og ikke risikerer, at få inddraget køretøjets nummerplade, såfremt køretøjet ikke bliver synet inden for fristen.Og i pressemeddelelsen siger transportminister Benny Engelbrecht: - Færdselsstyrelsen forventer ikke, at denne midlertidige ændring af reglerne vil gå ud over trafiksikkerheden.- Derfor synes jeg, at vi skal tage bestik af den alvorlige situation, vi befinder os i som konsekvens af coronavirussen, og midlertidigt give bilejerne mere ro, så de ikke skal skynde sig ned til synshallen for at få bilen synet, hvis ikke de føler sig trygge ved det, siger transportminister Benny Engelbrecht.    window.addEventListener('isEBReady', function () {",20. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/boernefamilier-det-skal-haenge-sammen-med-virkeligheden/8058177,59,Børnefamilier: Det skal hænge sammen med virkeligheden,,"Solskinstimerne og børn, der har siddet for længe på deres hænder, får flere til at bevæge sig ud i den friske luft.Det er også tilfældet på legepladsen ved Skydebanehaven i København, hvor flere familier er taget ud med børnene fredag eftermiddag.",20. mar. 2020
https://ekstrabladet.dk/biler/nu-koerer-monsterbil-for-foerste-gang-paa-offentlig-vej/8055853,54,Nu kører monsterbil for første gang på offentlig vej,,"Britiske Aston Martin er i fuld gang med udviklingen af en ekstrem hyperbil, som på mange måder er noget af det tætteste, man kan komme på en ægte racerbil, der må køres på vejene.Hidtil har Aston Martin som udgangspunkt testet prototype-udgaver af Valkyrie på racerbanen Silverstone, men nu har et eksemplar af Valkyrie for første gang kørt på offentlig vej.Det skriver Motor1.com.Modellen udvikles i et samarbejde mellem Aston Martin og Red Bull Racing, og målet er at bygge bane-optimeret bil, som samtidig kan køre på offentlig vej.Se også: Sælger Ferrari til 38 millioner: Kan kun købes onlineArtiklen fortsætter under billedet ...",20. mar. 2020
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/eriksen-laver-en-mette-f-bliv-nu-hjemme/8058631,9,Eriksen laver 'en Mette F': - Bliv nu hjemme ,,"Det er ikke kun statsminister Mette Frederiksen, der låner sig til kanaler, hun ikke normalt når ud på med sine budskaber i denne coronatid.Det gør såmænd også Christian Eriksen. Og som Mette Frederiksen har han delt et coronabudskab via internetpersonligheden Anders Hemmingsens kanaler.",20. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/dagbog-fra-coronaland-den-unge-sygeplejerskes-ilddaab/8057360,60,Dagbog fra coronaland: Den unge sygeplejerskes 'ilddåb' ,,"28-årige Emilie Haug Rasch er en af de danskere, der stadig går på arbejde. Hun er nemlig sygeplejerske med daglig gang på dermatologisk afdeling og videnscenter for sårheling på Bispebjerg Hospital. Selv blev hun først uddannet i januar 2020.  - Det har været noget af en ilddåb, siger hun til Ekstra Bladet. Her fortæller hun om en dag i sit coronaland.Morgen: Mit ur ringede første gang 5:20. Klokken seks var jeg afsted og mødte så klokken syv. Det er underligt, at man stadig er en af dem, der må gå udenfor en dør. At min hverdag bare fortsætter.Vi har i øjeblikket sygeplejersker til oplæring, der normalt er andre steder i sundhedsvæsnet. De skal være klar, hvis vi pludselig begynder at få mange nye patienter ind på sengeafdelingen her. Jeg er jo stadig helt nyuddannet, så jeg tænker meget over, hvordan jeg lige pludselig skal ‘lære’ ellers erfarne sygeplejersker op.Artiklen fortsætter under billedet ...",20. mar. 2020
https://ekstrabladet.dk/sport/anden_sport/svoemning/blumes-nye-kaerlighed-vild-med-ham-i-syv-aar/8057123,104,Blumes nye kærlighed - vild med ham i syv år,,"På Valentinsdag midt i februar præsenterede den danske verdensklassesvømmer Pernille Blume sin nye kæreste Florent Manaudou.Men hendes opslag fredag viser, at det faktisk er mange år siden, hun fik et godt øje til den franske elitesvømmer.Artiklen fortsætter under opslaget..",20. mar. 2020
https://ekstrabladet.dk/sport/haandbold/dansk-stjerne-i-opraab-fra-udlandet/8058112,3,Dansk stjerne i opråb fra udlandet,,"I denne alvorlige tid er der overordentligt mange, der mere eller mindre velmenende blander sig i Sundhedsstyrelsens og regeringens arbejde.Folkets røst lyder også fra Barcelona, hvor et af dansk sports mere prominente navne, håndboldlandsholdets Casper U. Mortensen, mener, at der skal tages mere drastiske midler i brug for at bekæmpe smittespredningen i Danmark.På en i store dele af landet solrig fredag opfordrer Mortensen på sin Twitter-profil til, at vi følger Spaniens eksempel og indfører et totalt udgangsforbud. Omgående.Kunne det ikke være en idé at gøre 'ASAP', spørger fløjspilleren retorisk sine følgere.'Det lader til at være det eneste, den sidste procentdel af befolkningen forstår,' lyder argumentationen.",20. mar. 2020
https://ekstrabladet.dk/flash/megafonen/katja-k-dropper-karantaene-truet-med-boede/8058288,165,Katja K dropper karantæne: Truet med bøde,,"Min mand bor i Spanien, så da coronavirussen for alvor brød ud i Danmark i forrige uge, måtte jeg tage en hurtig beslutning. Skulle jeg blive hjemme i København, eller skulle jeg hoppe på et fly ned til min mand?Hvor længe ville vi kunne undvære hinanden?Alle danskere blev på samme tid rådet til at tage hjem til DK med det samme. Mit andet hjem er i Spanien, og min flybillet havde jeg booket for længst. I en usikker tid har man ekstra brug for tryghed. Og jeg føler mig mest tryg i min mands favn.Der var nogle ganske få andre i Kastrup Lufthavn, der også skulle rejse til udlandet.Da jeg tjekkede ind, blev jeg spurgt, om jeg var helt sikker på min afrejse. Ja, jeg vil hjem til min mand, svarede jeg. Det kunne personalet godt forstå.Desværre var mit fly først forsinket i en time, så jeg måtte søge dækning i en bar. Jeg fandt frem til lufthavnens bedste bar hos Mikkeller. Mens alle barer var lukket i København, fandt jeg et fristed i lufthavnen.Mit fly blev yderligere forsinket tre timer. Jeg fortsatte trygt mit øl-indtag i baren.Ingen tjekkede mig Andre rejsende, der også var i venteposition, havde fået samme idé, så jeg sad i en fyldt bar, og folk talte faktisk sammen. Ingen sad med deres hoveder begravet i deres mobiler, og jeg følte mig hensat til 80'erne, hvor vi kom hinanden mere ved.Da jeg endelig fik lov til at gå på flyet, blev jeg genkendt af lufthavnspersonalet og blev 'upgradet' til flysæde 1A. Allerforrest i flyet, og de spanske stewardesser bød på spansk vin.Sammen med ca. ti spaniere, der skulle hjem i en fart, fløj vi til Spanien i et stort set tomt fly.Jeg havde forberedt mig grundigt og havde alle mine papirer i orden.Jeg frygtede, at jeg skulle igennem et krydsforhør, når jeg landede, og igennem et febertjek for coronavirus. Til min forbavselse strøg jeg igennem tolden. Der var ikke en eneste ansat i sigte. Og det på trods af at Spanien er et af de hårdest ramte lande lige nu.Dagen efter min hjemkomst indførte de spanske myndigheder indrejseforbud for alle udlændinge.Jeg nåede det lige på et hængende hår.Helt udgangsforbud Nu er min mand og jeg i hjemme karantæne med totalt udgangsforbud. Vi må kun gå ud for at handle madvarer, eller hvis vi skal på apoteket.Forleden måtte jeg simpelthen have noget frisk luft og gik en hurtig tur på stranden, men jeg blev stoppet af det lokale spanske politi, som truede mig med en bøde på 3000 euro, hvis ikke jeg gik direkte hjem.Hvad gør vi nu med al den tid, vi har sammen?Vi er nødt til at have det sjovt og har skiftet vores daglige løbeture ud med daglig sex.Jep, de gamle kan endnu. På trods af hedeture og træls overgangsalder er sexlysten stadig intakt.Så min mand og jeg knepper som kaniner for at holde os i form. Vi klæder os ud og spiller rollespil.Træner nøgne med vores håndvægte, mens vi filmer hinanden. Har det supersjovt.Vi skal nok klare os igennem de næste par måneder i hinandens selskab.",20. mar. 2020
https://ekstrabladet.dk/sport/anden_sport/badminton/interview-vaekker-opsigt-risikoen-har-vaeret-stor/8057674,5,Interview vækker opsigt: - Risikoen har været stor,"Poul-Erik Høyer har forståelse for kritikken, der har været efter beslutningen om at afvikle All England","Mens de fleste andre sportsbegivenheder i weekenden var aflyst, besluttede man at færdigafvikle All England foran tilskuere på trods af risikoen for spredning af coronavirus.Torsdag forsvarede præsidenten for Det Internationale Badmintonforbund (BWF), Poul-Erik Høyer, beslutningen og kaldte den rigtig, fordi ingen spillere var blevet smittede.Det provokerede blandt andre singlespilleren Hans-Kristian Vittinghus. For hvordan kunne Høyer vide det, når der kan gå mere end en uge, før smitte kan resultere i symptomer, spurgte Vittinghus på Twitter.- Det har han på sin vis ret i, at der går nogle dage, inden man nøjagtigt ved, om man er smittet. Så jeg kan stadig få uret i min påstand. Som udgangspunkt fulgte vi de engelske retningslinjer med kontakt til Downing Street.- Jeg synes, at vi fik turneringen afviklet fornuftigt, men der skal også være en hensyntagen og en respekt for situationen, som siden er blevet forværret og stadig er forfærdelig, siger Poul Erik Høyer.Han har respekt for, at andre mener, at man burde have aflyst.- Det var lige på kanten, og havde det været i Danmark, havde jeg og Badminton Danmark måske reageret anderledes.- Det var en lose-lose-situation, hvor man fra set fra den anden vinkel altid kunne have gjort det anderledes.- En ting er spillernes helbred. Burde man have taget større hensyn til publikum, hvor tusinder sad tæt?- Selvfølgelig. Det var måske der, hvor risikoen var størst, og hvor der måske skulle være taget større forbehold. Vi overvejede at spille finaler uden tilskuere, men fulgte det engelske ønske og krydser fingre for, at vi tog den rette beslutning. Med det for øje, at der er en del dødsfald.- Måske var det en forkert beslutning, men vi må stå ved den.",20. mar. 2020
https://ekstrabladet.dk/nyheder/ambulancerne-har-slaaet-sirenen-fra/8058228,42,Ambulancerne har slået sirenen fra,,"Vi kender det kun fra totalitære regimer: Militæret sættes ind.En sådan tilstand nåede i denne uge Bergamo i Norditalien. Kolonner af militær-lastbiler rumlede ind i den by, der udgør ground zero for coronasmitten i Europa. Ikke for at sætte en oprørsk befolkning på plads, ikke for at holde orden eller anholde rebeller.Men for at køre lig bort. Der er langt fra det Norditalien, danskere kender som gylden og okkerfarvet lykke, mindeværdige måltider og vin, og så til billederne fra Oglio Po hospitalet i Cremona. Eller for den sags skyld andre hospitaler i Norditalien.Her tages beslutninger om liv og død på gangene. Og de udføres i mangel af intensivpladser på stedet. Som borgmesteren i Bergamo siger i et interview med tyske Der Spiegel:’Jeg hører fra venner i sundhedssektoren, at de føler, at de står i en skyttegrav og arbejder, 24 timer i døgnet, uden søvn – og mange er selv blevet syge.’På billederne her på siden kan man se, hvordan det tager sig ud, når corona sender et lands hospitalsvæsen i nødretstilstand. Italien oversteg torsdag Kina i antal, som er døde af coronavirus. Fem af dem, der døde netop denne torsdag, var læger. Langt over 40.000 er smittede. Torsdag var der ny rekord: 5.322 nye smittede! Og 427 nye døde. Fredag var der 627 døde.’Vi lever midt i et mareridt,’ lød det fredag fra lægen Pierluigi Viale, der i dagbladet Information talte om at befinde sig i ’krigens frontlinje midt i den mørkeste nat.’’Det værste er de valg, som vi nu er tvunget til at træffe. At vi som læger skal vælge mellem liv og død for en patient,’ siger den 64-årige læge, der leder den infektionsmedicinske afdeling på universitetshospitalet Sant’Orsola-Malpighi i Bologna: ’Det føles som et personligt nederlag og som noget, der går direkte imod alle de principper, jeg har stræbt efter i hele min karriere.’Der vælges efter levedygtighed. Hvilket vil sige alder og andre allerede konstaterede sygdomme. Det er hovedforklaringen på, at 99 procent af Italiens dødsfald på grund af coronavirus har haft andre sygdomme og at gennemsnitsalderen for dødsfald på grund af virussen er 79 år. I Bergamo er ambulancerne nu holdt op med at slå sirenen til. For at undgå at skabe en alt for opgivende stemning i byen, når lyden fra udrykning på udrykning rikochetterer mellem murene om byens mennesketomme pladser. Desuden er der ingen anden trafik at advare.Alle klynger sig i disse dage til håbet om, at det nationale udgangsforbud vil virke. I så fald skal italienerne helst se kurven for smittede og antal af dødsfald begynde at flade ud om en uges tid.Onsdag døde 93 mennesker i Bergamo af coronavirus. Der er kun 24 pladser i hospitalets krematorie. Borgmester Giorgio Gori skrev til sine kolleger i de nærliggende byer og hørte om de kunne hjælpe. 18 militærkøretøjer kørte derfor lig ud af byen. De billeder, der i den forløbne uge er strømmet ud fra det europæiske epicenter for covid-19 i Italien, viser ikke alene et samfund, der kæmper desperat for at holde døden fra døren. Billederne blotlægger tillige vores forestilling om en bekvem tilværelse i det rige og velordnede Europa som en illusion. Forestillingen brister, blot en flagermus-suppe indtages i Kina.Mere skal der ikke til for, at verden, som vi kender den, falder fra hinanden.Bergamos borgmester bliver af Der Spiegel bedt om et godt råd til borgmestre i Nordeuropa og svarer:’Sørg for at folk holder op med at mødes og holder afstand fra hinanden. Brug den tid, I stadig har tilbage, fornuftigt.’     .article-widget-bodytext--facts{padding-top:0;padding-bottom:0}.article-widget-header--facts{font-size:30px;text-align:left}.facts-bg--white{border:1px solid #e5e5e5}.facts-coverup{position:absolute;left:0;right:0;bottom:0;height:60%;border-radius:5px}.article-widget--facts img{height:auto;width:100%}.cb-expand:checked~.transition-expand .facts-coverup{opacity:0;height:0}.facts-coverup--eb{background:-webkit-gradient(linear,left top,left bottom,from(rgba(189,17,24,0)),to(#bd1118));background:linear-gradient(rgba(189,17,24,0),#bd1118)}.facts-coverup--graa6{background:-webkit-gradient(linear,left top,left bottom,from(hsla(0,0%,89.8%,0)),to(#e5e5e5));background:linear-gradient(hsla(0,0%,89.8%,0),#e5e5e5)}.facts-coverup--black{background:-webkit-gradient(linear,left top,left bottom,from(transparent),to(#000));background:linear-gradient(transparent,#000)}.facts-coverup--white{background:-webkit-gradient(linear,left top,left bottom,from(hsla(0,0%,100%,0)),to(#fff));background:linear-gradient(hsla(0,0%,100%,0),#fff)}KarantæneOrdet karantæne kommer fra italiensk quarantina (oprindeligt quaranta giorni), der betyder fyrre dage eller det franske quarantaine, der betyder et antal af 40. Begrebet udspringer af det religiøse fastebegreb. I middelalderen blev karantænen i Venedig indført som en beskyttelse mod pesten. Senere undersøgelser har påvist, at der gik ca. 37 dage fra, at man blev smittet med pesten, til døden indtraf.",20. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/ingen-corona-stoette-til-martin-hjaelpepakker-virker-ikke/8056967,96,Ingen corona-støtte til Martin: - Hjælpepakker virker ikke,,"Martin Rostbøl frygter ikke for pengepungen. Økonomisk skal han nok klare sig, selvom han har mistet sit arbejde. Han er mere indigneret over, at Mette Frederiksen og co. pynter sig med lånte fjer.Den 45-årige chauffør, der indtil for ganske nylig transporterede skoleelever og børnehavebørn i København, er netop blevet hjemsendt uden løn og uden udsigter til, at han kommer tilbage på job lige foreløbig, så længe coronakrisen raser.Ligesom mange andre danskere er han ikke blevet reddet af en af regerings lønkompensation til det private erhvervsliv.",20. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/627-mennesker-doede-som-foelge-af-coronavirus-i-italien-det-seneste-doegn/8058590,587,627 mennesker døde som følge af coronavirus i Italien det seneste døgn,,"Antallet af døde som følge af coronavirus i Italien er fredag steget med 627.Dermed har virussen kostet 4032 livet i landet.Det skriver flere medier.Torsdag overhalede Italien Kina som det land, hvor der er flest smittede, og de voldsomme tabstal fortsætter altså med uforandret styrke i landet, som er det landet i Europa, der er allerhårdest ramt af covid-19.Særligt den norditalienske region Lombardiet er hårdt ramt. Således har i alt 2549 mennesker nu mistet livet i regionen som følge af virussen.I alt 47.021 mennesker er registreret smittet i Italien, men det reelle tal formodes, ligesom i Danmark, at være højere, idet der sandsynligvis er et højt mørketal.Af den seneste opgørelse fremgår det, at 3248 mennesker har mistet livet i Kina af sygdommen. I Europa er Spanien det land, hvor næstflest har mistet livet. Således rundede dødstallet fredag 1000 personer, idet 1041 nu er omkommet med eller af sygdommen. Se også: Over 1000 er døde af coronavirus i SpanienI Danmark har ni personer indtil videre mistet livet. 186 personer var fredag morgen indlagt, mens 37 er i intensiv behandling for sygdommen.",20. mar. 2020
