0,1,2,3,4,5
https://ekstrabladet.dk/nyheder/samfund/tidlig-julegave-enorm-bonus/7855984,237,Tidlig julegave: Enorm bonus,,"Hele 3079 medarbejdere i IKEA i Danmark kan glæde sig over en tidlig julegave. De kan nemlig se frem til at modtage mere end en månedsløn i bonus.Det skriver IKEA i en pressemeddelelse.Alle medarbejdere, som har været i koncernen i 2019 i mere end seks måneder, modtager bonussen.Beløbet varierer for hver medarbejder, men alle modtager procentvis samme bonus. Medarbejderne modtager nemlig 114,28 procent af sin månedsløn.Den 75 år gamle virksomhed har øget deres salg med 7,9 procent i 2019 og har dermed opnået en omsætning på 4,7 milliarder kroner i dette regnskabsår.Hårdt arbejdeMedarbejderne får stor ros for deres hårde arbejde for at opnå IKEA's mål. Og derfor skal de alle have en bid af kagen.- Jeg er meget imponeret over, hvad vi i fællesskab har præsteret. I IKEA taler vi om at kraftsamla, når vi samles om at gøre en ekstraordinær indsats. Jeg er derfor meget glad for, at vi nu kan udbetale denne bonus, og at alle medarbejdere bliver tilgodeset, for alle har ydet en forbilledlig indsats, fortæller administrerende direktør i IKEA Johan Laurell i en pressemeddelelse.Den administrerende direktør forklarer, at bonussen er et udtryk for at alle medarbejdere har haft del i, at virksomheden har nået deres mål.",31. okt. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_koebenhavn/ny-skade-i-fck-bendtner-faar-chancen/7854638,93,Ny skade i FCK: Bendtner får chancen  ,Nicklas Bendtner og Nicolaj Thomsen får chancen i torsdagens pokalkamp mod FC Nordsjælland. Guillermo Varela er ny mand på skadeslisten i FC København,"Det er en kold tid, vi går i møde, og for FC København er det også en voldsom travl tid.De danske mestre er repræsenteret i tre turneringer, og torsdag er det pokalturneringen, der er på programmet, når FC Nordsjælland gæster nationalarenaen i ottendedelsfinalen.FCK spillede i Kiev i torsdags, i Aarhus i mandags, hjemme mod FC Nordsjælland torsdag og på søndag på eget græs mod SønderjyskE. Sådan falder kampene som perler på en snor, og løverne er klar, selv om der er mange skader i truppen.Den nyeste mand på skadeslisten er Guillermo Varela, der måtte lade sig udskifte i pausen mod AGF. Han er ikke med torsdag mod FC Nordsjælland.- Det lysner på skadesfronten, men lige mod FC Nordsjælland er vi ramte. Varela er skadet, Carlo Holse er skadet, Bjelland er skadet og Dame N'Doye er ikke klar til at spille igen allerede, så det bliver en udfordring, siger Ståle Solbakken til tipsbladet.dk og tilføjer:- Som det altid har været i FC København, prøver vi at nå så langt i pokalen, som vi kan, men samtidig prøver vi også at give chancen til dem, der ikke har spillet så meget. Vi har dog så tilpas mange skader og andre udfordringer, at de, som spiller fra start mod FCN, allerede har spillet mange kampe.Ståle Solbakken vil gerne udpege to spillere, som han garanterer spilletid i pokalkampen.- Af de, som ikke har spillet så meget, kommer Nicolaj Thomsen til at spille. Nicklas Bendtner kommer også til at spille, fastslår FCK-bossen.Den kroatiske midtbanespiller Robert Mudrazija gør fremgang, men Ståle Solbakken fastslår, at det ikke bliver på denne side af nytår, at man får den 22-årige kroat at se på banen. Heller ikke Jonas Wind eller Nicolai Boilesen bliver klar i 2019.Der er kick off mellem FC København og FC Nordsjælland torsdag klokken 17.30.Se også: Reddet af kanonslag: - Tvunget til at pisseSe også: Ude i lang tid: Brøndby-profil skal opereresSe også: Syv år efter stop: 43-årig legende gør comeback",31. okt. 2019
https://ekstrabladet.dk/sport/esport/astralis-afsloerer-store-planer/7855881,17,Astralis afslører store planer,"Astralis Group, der blandt andet ejer Counter Strike-holdet Astralis, vil børsnoteres inden året er omme","Det danske Counter Strike-hold Astralis har vundet mange titler for evnerne bag skærmen, og nu planlægger Astralis Group, som er selskabet bag holdet, en børsnotering.Det skriver Astralis på sin hjemmeside torsdag morgen.Selskabet, der også har andre hold indenfor e-sport, har en intention om at blive optaget til handel på Nasdaq First North Growth Market, lyder det i meddelelsen.Den administrerende direktør i Astralis Group, Nikolaj Nyholm, peger på, at E-sport allerede er en milliardindustri, og at børsnoteringen skal være med til at sikre og udvikle selskabets markedsposition.- Vi vil investere i at gøre e-sporten og vores egne brands endnu mere interessante for fansene og lettere tilgængelige for et langt bredere publikum.- Vi vil fortsætte arbejdet med at bygge de mest vindende hold i verden samt udvikle vores kommercielle platforme. Vi ser et stort potentiale i at videreudvikle vores produkter og skalere forretningen globalt, siger Nikolaj Nyholm til Astralis hjemmeside.Counter Strike-holdet Astralis skal lørdag i aktion i Royal Arena ved turneringen Blast Pro Series. Se også: Dansk verdensmester siger stop",31. okt. 2019
https://ekstrabladet.dk/ferie/spies-eget-flyselskab-skifter-navn/7855910,8,Spies' eget flyselskab skifter navn,,"I går købte den norske storentreprenør og milliardær Petter Stordalen, sammen med kapitalfondene Altor og TDR Capital, Thomas Cook Airlines Scandinavia og Spies, plus søsterselskaberne Ving i Norge og Sverige, Tjäreborg Finland og Globetrotter.Allerede på pressemødet i går blev det klart, at al drift i de eksisterende selskaber ville blive overført til et nyt selskab, og rent teknisk ville det betyde, at nogle virksomheder ville blive erklæret konkurs, hvorefter driften ville blive overtaget direkte af den nyoprettede virksomhed.Og torsdag er det besluttet, at Spies' eget flyselskab skfiter navn til SunClass Airlines og fra dags dato flyver på et nyt Aircraft Operating Certificate (AOC), som er baseret på den gamle AOC udstedt til Thomas Cook Airlines Scandinavia.",31. okt. 2019
https://ekstrabladet.dk/nationen/78.648-kr.-om-maaneden-saadan-kan-politikernes-nye-loen-pakke-se-ud/7855897,200,78.648 kr. om måneden: Sådan kan politikernes nye løn-pakke se ud ,,"- En politiker skal have en god løn. - Det er helt sikkert min holdning og de laver et kæmpe arbejde. - Men pension og andre arbejdsforhold skal normaliseres og afspejle arbejdsmarkedet generelt.- I tager af andre folks penge.Sådan skriver Peter B. i en af de mest populære af de 153 kommentarer, der er skrevet på DR Nyheders Facebook-side om et regnestykke, der viser, at folketingspolitikerne kan se frem til en solid lønstigning, hvis de følger det forslag til en lønpakke, Vederlagskommissionen kom med tilbage i 2015. Se også: Førtidspensionist beder om højere løn: Se finansministerens svarDe skal ikke have mere i lønKommissionens tal er fra 2015, og dengang lød forslaget lød på en stigning i månedsløn fra 52.083 kr. til 72.500 kroner. Omregnet til 2019-niveau vil det ifølge DR svare til, at politikerne med kommissionens forslag skal have en månedsløn på 78.648 kroner. I dag får de 56.494 kroner om månden - plus et skattefrit tillæg på 5249 kroner (dem fra Fyn og Jylland får desuden 2603 kr for 'dobbelt husførelse'). Men kommissionen mente, at lønnen skulle være mere enkel. Det vil sige væk med tillæggene til gengæld for en højere løn.Men Carina S - som har 27 likes - er ikke så begejstret for forslaget:- De skal ikke have mere i løn.Højere løn giver dygtigere folk-  Kan de ikke få det til at række, er det havregryn til morgenmad, få solgt kæledyr, og stop Netflix. - Samme løn som en folkeskolelærer er fair. Samme tunge samfundsansvar, skriver hun, mens Peter R. argumenterer for, at højere løn er en god investering:- Løft kun lønnen og helst højere, så er der en chance for, at dygtige folk fra det private erhvervsliv vil søge mere over I det politiske.- Det kunne vi godt bruge lidt af, skriver Peter R., men hvad tænker du er det rigtige beløb? ",31. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/italienskfodbold/rasende-legende-bortvist-efter-simon-kjaer-episode/7855577,7,Rasende legende bortvist efter Simon Kjær-episode,,"I et kort sekund lignede det afgørelsen.Indskiftede Simon Kjær og Fernando Llorente var i nærkamp, og den spanske angriber faldt til jorden.Det lignede umiddelbart straffespark, og en scoring til Napolis forhåndsfavoritter ville sende dem på 3-1. Med få minutter igen af kampen onsdag aften mod Atalanta i Serie A.Derfor var lettelsen stor hos Atalantas spillere og trænere, da dommer Piero Giacomelli ignorerede episoden og lod spillet fortsætte.Anderledes irriterede og frustrerede var de på Napolis bænk. Og det voksede til decideret raseri, da Josip Ilicic blev spillet fri med en stikning og sikkert udlignede til 2-2 på Atalantas efterfølgende angreb.Dommer Giacomelli benyttede sig derpå af VAR.Eller det vil sige, dommer-teamet benyttede sig af VAR. Giacomelli lod kollegaen Luca Banti gøre arbejdet i VAR-rummet, og herfra var meldingen klar: Der var ikke straffespark til Llorente, og målet kunne anerkendes.I stedet for 3-1 stod der nu 2-2.",31. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/restaurant-lukket-pludseligt-efter-28-aar/7854905,66,Restaurant lukket pludseligt - efter 28 år,,"130 gæster fik sig noget af chok, da de søndag deltog i den årlige vinsmagning med stort ostebord på Merlot i Vejle, da indehaver Egon Aaberg annoncerede, at det var restaurantens sidste åbningsdag.Det skriver Vejle Amts Folkeblad.- Jeg har valgt at lukke, fordi jeg jeg fik et prik på skulderen, da jeg for halvandet år siden fik en blodprop i hjertet. Jeg fik det råd, at det ikke var klogt at blive ved med at arbejde i døgndrift, og derfor har jeg ikke selv været i restauranten så meget som tidligere, siger Egon Aaberg.53-årige Egon Aaberg har drevet restauranten siden 1991 - de seneste år i Skyttehusgade. Han satte den til salg i sommer, og fredag i sidste uge blev en købsaftale skrevet under.- Det er mærkeligt, at jeg ikke skal ned i restauranten igen, men heldigvis er det ikke en beslutning, jeg er blevet presset ud i af kreditforeningen eller andre, siger Egon Aaberg.Ifølge Vejle Amts Folkeblad har de nye ejere planer om at rive den mere end 120 år gamle ejendom ned.",31. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/gav-gult-kort-saa-tog-dommer-selfie-med-stjernen/7854378,7,Gav gult kort - så tog dommer selfie med stjernen!,,"Se det besynderlige stunt i klippet ovenforDet er før set, at fodboldspillere blitzer selfies i forbindelse med fejringer, men det er alligevel sjældent set hos dommere.Ikke desto mindre skete netop dette, da en kvindelig dommer fangede et af slagsen med den brasilianske stjerne Kaká i en velgørenhedskamp.Andre tidligere samba-fodboldspillere som Ronaldinho og Roberto Carlos var også med, da de ikoniske brasilianere tog kampen op med et hold bestående af tidligere spillere fra Israel. Kampen endte sejrrigt for Kaká og kompagni, men den vil nu blive husket for den løjerlige episode, hvor dommer Lilach Asulin pludselig standsede spillet og tildelte den brasilianske stjerne en advarsel.Den forvirrede Kaká fandt dog smilet frem, da han fandt ud af, at hun blot ville have en selfie med ham. En reaktion, der også kastede håndtryk af sig fra flere af de andre brasilianske stjerner.Artiklen fortsætter under billedet.",31. okt. 2019
https://ekstrabladet.dk/sport/dansk-verdensmester-siger-stop/7855810,0,Dansk verdensmester siger stop,"Søren Bobach er den eneste danske herreløber, der har vundet tre VM-guldmedaljer. Nu stopper han karrieren","Den tidligere danske VM-guldvinder i orienteringsløb Søren Bobach stopper karrieren i en alder af 30 år.Det skriver Dansk Orienterings-Forbund i en pressemeddelelse.- Det har været 13 spændende år på junior- og seniorlandsholdene, og jeg synes godt, jeg kan være stolt af, hvad jeg har opnået.- Højdepunkterne var selvfølgelig VM-titlerne, men det har også været virkeligt givende at være sammen med landsholdskolleger og trænere på de mange træningslejre og andre konkurrencer rundtom i verden, siger Bobach i pressemeddelelsen.Bobach har vundet tre VM-guldmedaljer som den eneste dansker på herresiden. Han vandt guld i sprint i 2014 og var med på de hold, der vandt i mixed sprintstafet i 2015 og 2016.Søren Bobach har haft en stor andel i den danske succes, mener sportschef Lars Lindstrøm.- Søren har igennem sine fantastiske resultater vist de andre løbere, at vi i Danmark kan slå alle. Han viste det første gang som junior med guldmedaljen på mellemdistance i Litauen 2006, og ikke mindst otte år senere med VM-guldet den fantastiske dag i Venedig.- Vinderinstinktet er stort, og Søren hader at tabe, men bagved ligger også en utrolig varm person, der også har blik for sine holdkammerater og helheden.- Søren som både medaljekandidat og ikke mindst holdkammerat kommer vi til at savne stort, siger sportschefen.Orienteringsløberens sidste optræden i landsholdsdragten var ved VM i Norge i august, hvor Søren Bobach var med til at sikre herrerne en 13.-plads i stafet.I stedet vil han nu lægge energien i et nyt job som konsulent inden for it-rådgivning.",31. okt. 2019
https://ekstrabladet.dk/biler/groen-bil-dumper-miljoetest-den-boer-laegges-i-graven/7854032,17,'Grøn' bil dumper miljøtest: - Den bør lægges i graven,,"Hvor grønne og miljøvenlige er nye biler? Det får vi et fingerpeg om i det nye europæiske Green NCAP-program. Siden februar har organisationen testet i alt 20 bilers miljø- og klimaegenskaber, hvoraf de tre er med i årets sidste test. Det skriver FDM i en pressemeddelelse. Her står det helt skidt til hos Fiat, hvor modellen Panda underpræsterer i alvorlig grad. Bilen blev i en ren benzinudgave testet til 0 stjerner i den første Green NCAP-test tidligere på året, og denne gang er modellen repræsenteret i en ’grøn’ bi-fuel udgave, hvor den både kan køre på benzin og gas, og den model får to stjerner. CNG-gassen skal få den til at tage sig mere grøn ud, men resultatet er dog kun marginalt bedre end første test, og Fiat Panda er stadig kulsort, når det gælder udledningen af skadelige stoffer i Clean Air Index.Se også: Derfor er danskerne skeptiske over for elbiler- Selv med hjælp fra CNG-gas klarer Fiat Panda testen ekstremt dårligt. Der er tydeligvis ikke styr på udledningen af skadelige emissioner, der er 20 gange højere, når bilen kører på benzin end på gas. Selv med den slags krumspring er det en bil, der på alle måder har overskredet sidste salgsdato, og som Fiat bør lægge i graven snarest muligt, siger Lone Otto, leder af FDMs tekniske rådgivning, i pressemeddelelsen.Den testede udgave af Fiat Panda bi-fuel fås ikke i Danmark, men er udbredt i især Sydeuropa, hvorfor Green NCAP har valgt at teste den.Næsten ingen skadelige stofferHvor Panda skuffer, klarer Seat Arona (1.5 TSI) sig bedst med fire Green NCAP-stjerner efterfulgt af Skoda Octavia (2.0 TDI DSG) med tre stjerner.Den lille Seat-SUV, der blev Årets Bil i Danmark i 2018, imponerer i testens såkaldte Clean Air Index, der omhandler udledningen af skadelige emissioner som NOx og partikler. Her scorer Seat Arona 9,8 point ud af ti mulige, hvilket umiddelbart rækker til de maksimale fem Green NCAP-stjerner. Derimod trækker bilens energieffektivitet og dermed CO2-udledning det samlede resultat ned på de fire stjerner.- Seat Arona er overordnet set en grøn bil, og testen af den viser, at de nyeste biler lokalt næsten ikke udleder nogen skadelige stoffer. Det er tydeligt, at det er noget, bilproducenterne har stort fokus på. Til gengæld er der stadig et stykke vej op til elbiler, når det gælder deres energieffektivitet, siger Lono Otto.- Det samme gælder Skoda Octavia, der også klarer testen godt, men ikke helt så godt. Det er tydeligt, at det ikke er den allernyeste generation dieselmotor, som sidder under hjelmen. Skoda har ganske vist fået styr på udledningen af skadelige stoffer som kulbrinter og partikler, men det kniber med NOx-udledningen, og det betyder, at den er et godt stykke fra de nyeste og reneste dieselmotorer, siger hun. Se også: Elbiler stiger markant i pris: - Det er helt forkert",31. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/klopp-truer-efter-vild-maalfest-vi-traekker-os/7855668,64,Klopp truer efter vild målfest: Vi trækker os,,"Et sandt drama udspillede sig onsdag aften på Anfield, hvor Liverpool måtte ud i straffespark for at besejre Arsenal efter en vanvittig 5-5-kamp. Dermed spillede Liverpool sig også videre til kvartfinalen i Carabao Cup.Dramaet ser dog ud til at fortsætte lidt endnu, og kampen kan således få et besynderligt efterspil. Kvartfinalerne i den engelske cup-turnering er nemlig sat til at skulle spilles 16. december og i de efterfølgende dage.Hvis kampene bliver afviklet på disse datoer, vil kvartfinalerne ramle sammen med Liverpools deltagelse ved VM for klubhold, som traditionelt set afvikles i december op mod jul.Derfor truer holdets manager, Jürgen Klopp, med at trække holdet fra Carabao Cup, hvis ikke der bliver fundet et alternativ.- FIFA har fortalt os, at VM for klubhold vil være i Qatar. Vi er nødt til at være til stede der, og det vil vi også være. Premier League fortæller os, at vi skal spille Premier League, og det gør vi selvfølgelig. Hvis Carabao Cup, som vi spillede her til aften (onsdag, red.) ikke finder en dato, der passer os, så spiller vi ikke, siger Jürgen Klopp ifølge The Guardian.Det er især det tætte kampprogram, som kan blive et problem i forhold til at rykke kvartfinalen i den engelske Liga Cup. Det er den karismatiske Liverpool-manager dog fløjtende ligeglad med.- De er nødt til at træffe en beslutning. Vi vil ikke blive ofre for dette. Vi spillede i aften, vi ville vinde, og vi gjorde det. Men hvis de ikke finder en passende dato, kan vi ikke spille næste runde, lyder den kontante trussel fra tyskeren.Liverpool er automatisk deltager i VM for klubhold på grund af deres sejr i Champions League i sidste sæson.Se også: Wauv! Drømmehug sender United videreSe også: Vanvid i storkamp! Ti mål i Liverpool",31. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/netto-medarbejder-fra-viborg-fandt-skorpion-blandt-groentsagerne/7855768,38,Netto-medarbejder fra Viborg fandt skorpion blandt grøntsagerne,,"En ubuden og meget eksotisk gæst havde nemlig sneget sig ind over grænsen og op på butikkens grøntsagshylder.Mellem selleri, salat og auberginer så medarbejderen ifølge Viborg Stifts Folkeblad en lille, sort skorpion i butikken i Vesterbrogade. Det oplyser lokalpolitiet i Viborg torsdag morgen.Skorpionen, som var mellem fire og fem centimeter lang, fik sig efter kort tid en tur ned i et syltetøjsglas, hvorefter butikspersonalet kontaktede Dyrenes Beskyttelses vagtcentral.- Det her er noget, der sker en gang imellem, og det ser ud til, at historien ender lykkeligt, siger politikommissær Jesper Brøndum fra Midt- og Vestjyllands Politi til Viborg Stifts Folkeblad.Ifølge ham skal den ubudne gæst nemlig ikke ende sit liv i syltetøjsglasset. Den må nu håbe på, at nogle venlige sjæle vil give den asyl, og politiet oplyser, at det meget vel kunne blive i en zoologisk have.",31. okt. 2019
https://ekstrabladet.dk/vin/Arrangementer/smag-over-200-italienske-vine-aflyst/7855736,0,Smag over 200 italienske vine AFLYST,,"Har du særlig varme følelser for italiensk vin, vil du gerne holde dig opdateret omkring, hvad de kan på vinfronten i 'støvlelandet', eller er du bare interesseret i at smage en masse god vin og udvide din vinmæssige horisont, så er et godt råd at lægge vejen forbi PRESSEN i JP/Politikens Hus fredag og/eller lørdag den 18. og 19. september 2020.JP/Politikens Hus lægger nemlig lokaler til årets største italienske vinbegivenhed på dansk grund - Italiensk VinfestivalDet er JP/Politikens hus som står bag Italiensk Vinfestival, der har været afholdt siden 2002. Du kan vælge mellem cirka 200 vine fra topproducenter fra hele Italien med en overvægt af vine fra Toscana og Piemonte. Der vil endvidere i år være en større Lambrusco stand ""LambruscoLove@"".Der vil blive serveret gratis brød. Med i billetprisen får du et flot smageglas, som du må tage med hjem efter smagningen samt den nyeste udgave af magasinet DinVinGuide. Du kan møde følgende importører:Youandwine, Wine Traveller, Gobi Vin, Hans Just, Strandgaarden, Philipson Wine, Spiegelau, Domaine Brandis, Carlo Merolli, Victoria Vine, Kjær & Sommerfeldt, Rudersdal vin, Italian Wines, Quist Wine, Juuls, Salling Group, VinoMani, ViniMondo, Vinnu.dk, Husted Vin, Carlsen Vin, Holte vinlager, Winedrop, Nemogaarden, Amfora Vin og Sprit & co. Listen opdateres løbende. Hvor: 'Pressen', JP/Politikens Hus, Vester Voldgade 33, 1785 København V.Hvornår: 18+19 september klokken 14.00 - 16.30 og klokken 17.30 - 20.00. Fredag eftermiddag vil blive solgt hos Spotdeal. UDSOLGT Har du købt billet til de oprindelige datoer gælder de på tilsvarende tidspunkter de nye datoer. Køb din billet her. AFLYSTDer er kun plads til et begrænset antal gæster på hver session, så køb din billet allerede nu og vær sikker på at kunne deltage.",31. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/nordkorea-har-affyret-nyt-missil/7855743,96,Nordkorea har affyret nyt missil ,,"Nordkorea har affyret et nyt missil.Det oplyser Sydkoreas militær ifølge nyhedsbureauet AFP. Japans kystvagt oplyser til det japanske medie NHK World Japan, at man har opsnappet et uidentificeret missil fra Nordkorea. Ifølge nyhedsbureauet Reuters er der tale om to missiler, som er landet uden for Japans eksklusive økonomiske zone.Den eksklusive økonomiske zone er betegnelsen for, at Japan har eneret på de naturressourcer, der er i havet. Ingen af oplysningerne er endnu bekræftet af Nordkorea. ",31. okt. 2019
https://ekstrabladet.dk/sport/cykling/6-dagesloeb-genopstaar-i-ny-arena/7855711,41,6-dagesløb genopstår i ny arena,,"Skuffelsen over seksdagesløbets aflysning i 2020 varede kort for de mange cykelfans landet over. Fremover vil løbet nemlig blive afviklet i Royal Arena med start fra 2021.Det er ellers kun et døgn siden, at Michael Sandstød meldte ud, at løbet i 2020 var aflyst som følge af personlige årsager, og det skabte hurtigt stor ærgrelse hos mange cykelglade danskere.Men løbet er kommet for at blive, understreger den administrerende direktør for Royal Arena, Dan Hammer.Derfor glæder han sig over, at den københavnske superarena med plads til op mod 15.000 tilskuere har fået mulighed for at bære fanen videre fra Michael Sandstød og Ballerup Super Arena.- Jeg har i længere tid haft en konstruktiv dialog med Michael Sandstød, der i syv år med succes har arrangeret seksdagesløbet i Ballerup Superarena. Vi er enige om, at det er på tide, at løbet vender tilbage til København, hvor det startede tilbage i 1934.- Heldigvis deler Royal Unibrew vores ønske om at genskabe den traditionelle københavnerbegivenhed, og det er ikke mindst takket være dem, at drømmen går i opfyldelse, siger Dan Hammer i en pressemeddelelse.Også Michael Sandstød, der i mange år indtil nu har stået i spidsen for afviklingen af 6-dagesløbet, glæder sig over, at det traditionsrige danske cykelløb vender tilbage under nye træbjælker.- Med flytningen fra Ballerup til København bliver 6-dagesløbet tilgængeligt for langt flere mennesker, hvilket åbner nye muligheder for både løbet og dansk banecykling. Den sportslige ambition er stadig at præsentere de længste jagter og det hårdeste 6-dagesløb i verden, siger Michael Sandstød.Seksdagesløbet blev afviklet for første gang i 1934 og blev i en række år afholdt en gang om året i Forum i København. En enkelt gang er det traditionsrige cykelløb også blevet afholdt i Brøndby Hallen i 1998.I 2002 lagde Ballerup Superarena så gulv til seksdagesløbet for første gang, og siden 2005 er løbet blevet afholdt hvert år uden afbrydelser indtil 2019, som i denne omgang blev det sidste i Ballerup.Se også: Aflyser dansk 6-dagesløbSe også: Kæmpe skandale: Indrømmer indkøb af ulovligt stofSe også: Fuglsang tester nyt hovedmål: - Jeg elsker det",31. okt. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/ophidset-stemning-i-skagen-borgmester-advarer/7855676,289,Ophidset stemning i Skagen: Borgmester advarer,,"Stemningen i Skagen er vred og ophidset, efter at ukendte gerningsmænd natten mellem fredag og lørdag udjævnede en ellers fredet klit på Sønderstrand.Det fortæller Birgit S. Hansen (S), som er borgmester i Frederikshavns Kommune, og som advarer mod selv at gætte løs på, hvem der har begået klit-ravagen.- Mange leger detektiver, og det kan være i en god mening, men vi skal også passe på folkedommen og ikke skyde borgere et motiv i skoene.Hærværket et sket ved det berømte sorte vippefyr, hvor cirka 2.000 kvadratmeter klitområde er skrællet af. Formentlig med en gummiged, som har skubbet sandet ned på stranden.",31. okt. 2019
https://ekstrabladet.dk/sport/kommentarer/janjensen/stram-op-det-haenger-ikke-sammen/7854325,8,Stram op! Det hænger ikke sammen,,"SELVFØLGELIG virker det fuldstændig uforståeligt, at Nicklas Bendtner bliver straffet hårdere af UEFA, for at reklamere for et spilleselskab på sine underbukser, end det bulgarske fodboldforbund, som blev blameret af en flok racistiske tilskuere i en landskamp mod England.DET BULGARSKE Fodboldforbund er idømt en bøde på 560.000 kroner i kølvandet på skandalen, hvor en engelsk spiller blev udsat for racisme. Bulgarien skal samtidig spille mindst en kamp for tomme tribuner.FLERE ENGELSKE medier var hurtige til at sammenligne Bulgariens bøde med den straf, Bendtner fik tilbage ved EM i 2012, hvor den tidligere danske landsholdsspiller trak bukserne ned og reklamerede for et bettingfirma.BENDTNER BLEV dengang tildelt en bøde på omkring 750.000 kroner for sit latterlige stunt, altså næsten 200.000 kroner mere end den økonomiske lussing, som Bulgarien har indkasseret.DET HÆNGER ikke sammen. Bulgarien bliver alene straffet økonomisk, mens det sportsligt ikke får nogen konsekvenser. Hvis UEFA for alvor vil racismen til livs, må der langt skrappere sanktioner til. Men det kræver, at UEFA’s politiske ledelse med præsident Aleksander Ceferin og hans eksekutivkomite, med blandt andre DBU’s formand Jesper Møller, skærper kursen gevaldigt.Artiklen fortsætter under billedet...",31. okt. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/politiker-tog-studie-orlov-med-fuld-loen/7853264,329,Politiker tog studie-orlov - med fuld løn,,"For den syddanske regionsrådspolitiker Vicky Bender Lorenzen (SF) var der i en periode sidste år for meget at se til med både det politiske arbejde og jurastudierne.'Det har vist sig, at en stor del af forelæsningerne på universitetet i efteråret falder sammen med møder i udvalg og regionsrådet,' forklarede hun ifølge fyens.dk, der beretter, at Vicky Bender Lorenzen derfor tog tre måneders orlov fra arbejdet i Region Syddanmark. SF'eren skulle dog ikke bekymre sig om kun at have SU'en at leve af. De tre måneders orlov fra regionsrådet var nemlig med fuld løn- i alt godt 35.000 kr. før skat i den pågældende periode.Kommunale og regionale politikere er nemlig sikret deres løn i op til tre måneder, selvom de har taget frivillig orlov.Løn til stedfortræderVicky Bender Lorenzens orlov kom stand på et regionsrådsmøde 27. august sidste år. Ifølge referatet fra mødet blev der indkaldt en stedfortræder for Vicky Bender Lorenzen i orlovsperioden.Dermed skulle der både udbetales løn til Vicky Bender Lorenzen og hendes stedfortræder.Det er ikke lykkedes for Ekstra Bladet at få en kommentar fra Vicky Bender Lorenzen til hendes studie-orlov fra regionsrådet.Orlov i fængsletSagen er blot én i rækken af eksempler på kommunale og regionale politikere, der er gået på frivillig orlov med fuld politiker-løn.Ekstra Bladet har beskrevet, hvordan den nu afdøde politiker René Kauland fik godkendt lønnet orlov fra byrådet i Greve, mens han sad varetægtsfængslet for drabsforsøg mod sin ekskæreste.",31. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/trump-vaekker-opsigt-med-redigeret-billede-erstatter-krigshelt-med-hund/7855518,105,Trump vækker opsigt med redigeret billede: Erstatter krigshelt med hund,"Donald Trump vækker opsigt med deling af redigeret billede, hvor en amerikansk krigshelt er erstattet af hund","På Twitter har USA's præsident, Donald Trump, delt et billede af den hund, der er blevet hyldet som helt i USA efter at have deltaget i angrebet på den dræbte IS-leder Abu Bakr al-Baghdadi.På billedet ser man Donald Trump give hunden en æresmedalje om halsen.Det eneste problem er, at billedet er fotoredigeret.Billedet er ifølge de amerikanske medier Washington Post og The New York Times en redigeret udgave af et billede, der blev taget af nyhedsbureauet AP i 2017.I det oprindelige billede er Trump ved at give krigshelten James McCloughan æresmedaljen om halsen.McCloughan fik i 2017 medaljen for at have reddet ti mand i en brutal kamp over flere dage i Vietnam i 1969.Trump sagde dengang, at ""vi har den dybeste respekt for dine handlinger og dit mod"".På det redigerede billede med hunden er den klassiske stjerne på æresmedaljen skiftet ud med en hundepote.Der er samtidig et vandmærke fra mediet The Daily Wire, der også har delt billedet på sin Twitter-profil.Nyhedsredaktør på mediet, Jeremy Boreing, skriver på sin Twitter-profil, at billedet selvfølgelig er en joke, og at mediet står bag redigeringen.73-årige McCloughan siger til The New York Times, at han ikke føler sig stødt over at være blevet erstattet af en hund.- Det her anerkender hunden som en del af det hold af modige personer, siger han.McCloughan siger videre, at han arbejdede sammen med en hund under krigen i Vietnam og tilføjer, at ""hunde er meget modige"".Det Hvide Hus har ikke kommenteret sagen. Derfor vides det ikke, om Det Hvide Hus eller Trump har vist, at McCloughan oprindeligt var på billedet.",31. okt. 2019
