0,1,2,3,4,5
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/utrolig-nedtur-i-herning/8145320,276,Utrolig nedtur i Herning,,"HERNING (Ekstra Bladet): FC Midtjylland virkede ustoppelige og på sikker kurs mod guld, da Superligaen gik i hi.Men ulvene har åbenbart ikke gnedet søvnen helt ud af øjnene, og det udnyttede AC Horsens til at tage en 1-0-choksejr på MCH Arena.Louka Prip satte prop i topholdets sejrsdrømme, da han omsatte et sjældent angreb mod slutningen af første halvleg til at score.Nicolai Brock-Madsen arbejdede ihærdigt på fløjen og sendte bolden ind i feltet, hvor Luoka Prip frigjorde sig fra Paulinho og kom fri takket være en heldig returbold. Alene med Jesper Hansen kunne AC Horsens-dribleren fra tæt hold bringe gæsterne på sejrskurs.Artiklen fortsætter under billedgalleriet:     Billedgalleri 1 af 17 ",1. jun. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/lufthansas-bestyrelse-siger-ja-til-stor-hjaelpepakke/8145333,2,Lufthansas bestyrelse siger ja til stor hjælpepakke,Den tyske stats hjælpepakke på over 67 milliarder kroner til Lufthansa er accepteret af selskabets bestyrelse,"Lufthansas bestyrelse accepterer betingelserne, der er knyttet til en stor hjælpepakke på ni milliarder euro.Det er Tysklands regering, som stiller pakken til rådighed for at hjælpe flyselskabet igennem coronakrisen.I danske kroner svarer beløbet til 67,5 milliarder kroner.Den endelige godkendelse af pakken skal ske 25. juni på et ekstraordinært møde for Lufthansas aktionærer.- Vi anbefaler, at aktionærerne følger denne vej, siger Karl-Ludwig Kley, bestyrelsesformand, i en erklæring.Lufthansa må betale for at få hjælp.I lighed med de fleste andre flyselskaber er også Lufthansa i dybe problemer, fordi der ikke er flytrafik under coronakrisen.Aftalen siger, at den tyske stat får en aktieandel af Lufthansa på 20 procent.Andelen kan stige til 25 procent, hvis der skulle komme forsøg udefra på at overtage Lufthansa.Samtidig bliver Lufthansa nødt til at afhænde op til 24 af sine slots i lufthavnene i Frankfurt og München til andre selskaber.Slots er rettigheder til afgange og gates.Lufthansa siger ifølge nyhedsbureauet Reuters, at det er indlysende, at international flytrafik ikke bliver som før krisen i overskuelig fremtid.- Den forventede langsomme tilbagevenden for global lufttrafik gør det uundgåeligt at justere på vor kapacitet, som Carsten Spohr, Lufthansas koncernchef, siger.Inden krisen havde Lufthansa 760 fly og 140.000 medarbejdere.I slutningen af april sagde Spohr til medarbejderne, at Lufthansa efter krisen ventes at skulle bruge omkring 100 færre fly og 10.000 færre medarbejdere.Lufthansa kommer onsdag med sit regnskab for årets første kvartal.",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/koebenhavn-i-eftermiddag-menneskehav/8145345,783,København i eftermiddag: Menneskehav,,"Pinsesolen og varmen har lokket masser af mennesker til stranden, men også til havneområderne i hovedstaden.Ekstra Bladets fotograf var i eftermiddag forbi blandt andet Nordhavn, hvor der trods den fortsatte coronasituation var tæt pakket med mennesker. Københavns Politi siger til Ekstra Bladet, at der er en patrulje til stede ved Sandkaj, som udgør havnebadet i Nordhavn. - Vi prøver at gå i dialog med folk, om de nu også overholder reglen om én meters afstand. Overordnet set er der rigtig mange mennesker til stede, men jeg har endnu ikke fået nogen meldinger om, at der er udstedt bøder, fortæller vagtchef Kristian Rohdin.",1. jun. 2020
https://ekstrabladet.dk/sport/fodbold/randers-traener-er-bitter-over-at-smide-top-6-vaek/8145357,6,Randers-træner er bitter over at smide top-6 væk,Randers-træner Thomas Thomasberg tror ikke længere på top-6 efter et skuffende 0-1-nederlag til Hobro,"Randers FC havde mandag alle chancer for at lægge ultimativt pres på AaB i kampen om Superligaens sjetteplads, der er lig med en billet til mesterskabsspillet.AaB smed søndag to point i sin kamp i Esbjerg, og derfor var kronjydernes hjemmekamp mod Hobro en god mulighed for at hale ind på nordjyderne.Randers greb dog ikke chancen, da holdet tabte 0-1, og det var træner Thomas Thomasberg ærgerlig over.- Det er utroligt skuffende, når vi efter en ellers dårlig start har brugt så lang tid på at hænge fast i top-6.- Vi har siden den dårlige start enten været i top-6 eller lige omkring, og derfor er det utrolig bittert at tabe sådan en hjemmekamp og dermed ikke have chancen i sidste runde ovre i Parken mod FCK, siger træneren.Tyske Björn Kopplin, der i mandagens kamp startede som højreback for Randers, er ligesom sin træner alt andet end tilfreds med situationen.- Stemningen er ikke god lige nu.- Vi har spillet efter top-6 hele sæsonen, og den er selvfølgelig ikke færdig endnu, men vi kan ikke længere nå vores mål.- Vi er ude af pokalen, og vi kommer ikke i top-6, og det vil man bare gerne, konstaterer tyskeren.Selv om om Randers har udspillet sin rolle i forhold til mesterskabsspillet, så har holdet dog stadig noget andet at spille for ifølge Thomasberg.- Der er stadig mange kampe endnu, og så længe vi ikke er matematisk sikrede, spiller vi for at undgå nedrykning.- Vi har vist indtil videre i sæsonen, at vi er bedre end de hold, der er placeret under os, og det skal vi slå fast nu, mener Randers-træneren.Efter mandagens nederlag til Hobro vurderer han dog, at holdet skal samle sig efter den enorme skuffelse.- Der bliver selvfølgelig en mental opsamling nu her, og det er en stor opgave, som vi skal løfte i samarbejde med spillerne, siger Thomasberg.",1. jun. 2020
https://ekstrabladet.dk/nyheder/nyt-doedeligt-udbrud-af-ebola/8145289,10,Nyt dødeligt udbrud af ebola,I forvejen forsøger Den Demokratiske Republik Congo at bekæmpe ebola i den østlige del af landet. Nu er der et nyt udbrud i nordvest,"Den Demokratiske Republik Congo har bekræftet et nyt udbrud af ebola i den nordvestlige del af landet.Udbruddet har foreløbig kostet fire mennesker livet. Det oplyser landets sundhedsminister mandag.- Jeg kan bekræfte, at vi har et nyt ebolaudbrud i Mbandanka, siger sundhedsminister Eteni Longondo.- Vi vil meget hurtigt sende dem vaccinen og medicin, tilføjer han.Den Demokratiske Republik Congo har kæmpet imod en dødelig ebola-epidemi i den østlige del af landet siden august 2018. Udbruddet i den østlige del af landet er det næstmest dødelige, de nogensinde har oplevet. Det har foreløbig kostet over 2200 mennesker livet.Det seneste udbrud, der er konstateret i den nordvestlige del af landet, er endnu en sundhedsmæssig udfordring for  Den Demokratiske Republik Congos regering.Sidste år var landet ramt af en dødelig mæslingeepidemi, som var det værste udbrud i verden og ifølge WHO kostede over 6000 livet.I år kæmper landet - som alle andre lande - for at begrænse coronavirussens udbredelse.Bekæmpelsen af disse epidemier er vanskelig, fordi forskellige militser fører væbnet kamp i visse dele af landet.Desuden er der i befolkningen en udbredt mistro til de sundhedsarbejdere, der sendes ud for at hjælpe. I de seneste to år har der været talrige meldinger om angreb mod dem.",1. jun. 2020
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/hobro/droemmen-knust-af-kasseret-spiller/8145261,33,Drømmen knust af kasseret spiller,,"Drømmen om slutspillet blev slukket af en kasseret Randers-spiller.Hobros armenske landsholdsspiller, Edgar Babayan, der stod for kampens eneste mål i 1-0 kampen, blev vejet og fundet for let, da en vis Colid Todd herskede ved Gudenåens udløb.Siden er det sket rigtigt meget i Danmarks sjettestørste by og den selvsamme Babayan står i dag øverst på kronjydernes ønskeseddel.Da den nu forhenværende Saba Lobjanidze blev flaget til salg, var Randers i dialog med Hobro om et køb, men buddet fra Randers på angiveligt to millioner kroner fristede ikke naboerne i Hobro.I bagklogskabens klare lys kan det være, at Randers efter at være gået glip af slutspillet og den medfølgende økonomiske gevinst måske kan komme til at fortryde, at man ikke gik all in i bestræbelserne på at hente de armenske landsholdsspiller hjem til hans barndomsklub. Artiklen fortsætter under billedgalleriet:     Billedgalleri 1 af 10 ",1. jun. 2020
https://ekstrabladet.dk/sport/anden_sport/motorsport/speedway/vm-saesonaabning-i-speedway-bliver-yderligere-udskudt/8145138,0,VM-sæsonåbning i speedway bliver yderligere udskudt,Sæsonstarten for VM i speedway bliver udskudt yderligere. VM-grandprixet i Cardiff i juli er aflyst," VM-grandprixet i speedway i walisiske Cardiff, der skulle være afviklet 18. juli, er aflyst på grund af coronapandemien.Det bliver heller ikke muligt at afvikle begivenheden senere i 2020, oplyser arrangørerne i en pressemeddelelse. I stedet planlægger arrangørerne at afvikle grandprixet i 2021, hvor 17. juli er sat som en dato.Årsagen til aflysningen i år skal findes i de restriktioner, der er indført for at minimere risikoen for coronasmitte i arenaen Principality Stadium.- Vi ved, hvor meget fansene havde set frem til det britiske speedwaygrandprix i den weekend i Cardiff.- Det var en chance for at mødes med venner og fans fra hele verden og nyde det fantastiske ræs og oplevelsen med den unikke stemning fra tusinder af fans. - Vores fokus bliver nu at levere en fantastisk begivenhed 17. juli 2021 og fejre den 20. udgave af det britiske grandprix i Cardiff med stil, siger Paul Bellamy, direktør for VM-serien.Det var ellers planen, at årets grandprix i Cardiff skulle have sat gang i speedwaysæsonen, der i forvejen har været ramt af flere udskydelser.Paul Bellamy fortæller, at der nu skal arbejdes med alle aktører og værter for at finde frem til en revideret plan for 2020-sæsonen. Den plan vil blive offentliggjort, når den er klar.",1. jun. 2020
https://ekstrabladet.dk/flash/udlandkendte/nu-har-du-chancen-kendis-vil-date-fans/8145057,67,Nu har du chancen: Kendis vil date fans,,"Selvom man er en verdenskendt model, kan det godt lade sig gøre at finde kærligheden i en helt almindelig person. Det lader i hvert fald til, at britiske Katie Price vil give det et skud. For på trods af en lang liste af kendte ekskærester og -mænd, så kan et heldigt asen i hvert fald få lov til at forsøge at slå benene væk under den 42-årige model.",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/ferie-kan-betyde-karantaene/8145150,315,Ferie kan betyde karantæne,"En tur til Sverige kan give to ugers karantæne, og medarbejdere kan risikere selv at skulle betale gildet","Har man været på sommerhustur til Sverige i pinsedagene, kan det betyde 14 dages karantæne, når man kommer hjem.- Er rejsen en del af ens arbejde, vil virksomheden afholde lønnen under karantænen.- Har medarbejderen selv valgt at rejse i fritiden, må vedkommende typisk selv betale friheden i de 14 dage, fortæller Sanne Stadil, som er vicedirektør i Dansk Industri.Har man mulighed for at arbejde hjemme, kan det ifølge rådgivningschef hos Djøf Mette Knudsen blive en løsning.Hvis ikke, kan man blive trukket i løn eller skulle bruge ferie.Udenrigsministeriet fraråder på nuværende tidspunkt alle ikke-nødvendige rejser.Det gælder for alle lande på nær Island, Norge og Tyskland, som Udenrigsministeriet fra 15. juni åbner for rejser til.Rejser man uden for de tre lande - det vil også sige Sverige - bør man stadig gå i karantæne, anbefaler myndighederne.- Det er vores indtryk, at virksomhederne generelt respekterer nødvendighedskriteriet, så de kun sender medarbejdere afsted, hvis der virkelig er behov for det.- Når en medarbejder kommer hjem fra udlandsrejse, uanset om rejsen er på eget eller virksomhedens initiativ, vil mange virksomheder forsøge at etablere en hjemmearbejdsordning i de 14 dages karantæne, siger Sanne Stadil.Når myndighederne ændrer anbefalingerne for Tyskland, Norge og Island, så ændres anbefalingen om karantæne.- Dog frarådes det stadigt at rejse til byer med over 750.000 indbyggere, så tager man derhen, risikerer man at blive sendt hjem i karantæne uden løn, når man kommer hjem, siger Mette Knudsen.Hun forklarer, at det afgørende punkt er rejsevejledningernes ordlyd ved afrejse.- Ændres rejsevejledningen, mens man er afsted, eller skal man afsted på en nødvendig rejse, vil jeg råde til, at man hurtigst muligt taler med sin arbejdsgiver og aftaler, hvordan en eventuel karantæne håndteres, lyder det fra Mette Knudsen.",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/efter-fyringsrunde-decideret-forfaerdeligt/8145115,87,Efter fyringsrunde: - Decideret forfærdeligt,,"En passagernedgang på 98,3 procent og afskedigelse af 210 medarbejdere.Det har været den brutale virkelighed for Billund Lufthavn i maj. Sidste uge i foråret blev således lufthavnens værste nogensinde, lød det fra administrerende direktør Jan Hessellund.Mandag fortæller han, at især fyringsrunden har været hård at komme igennem.– Den barske fyringsrunde, vi har været igennem her i maj, har været decideret forfærdeligt. Men vi måtte handle rettidigt, og nu er vi på vej ind i en bedre tid, hvor vi skal leve op til den rolle, Billund Lufthavn spiller i Danmark, og dermed servicere de syv millioner rejsende, som vi forventer at have inden for de næste 20-25 år, siger han.Direktør Jan Hessellund forventer, at juni bliver en betydelig bedre måned.– Vi er stadig optimistiske om fremtiden, selvom de nye rejsevejledninger, som regeringen præsenterede på fredagens pressemøde, stiller vores branche et svært sted. Det bliver en meget svær sommer, men heldigvis kan vi glæde os over, at DAT åbner deres rute til Bornholm, og Lufthansa åbner til Frankfurt i den kommende uge.Lønkompensation og afskedigelser Billund Lufthavn har søgt om 34 millioner kroner i lønkompensation for 775 hjemsendte medarbejdere. Lønkompensationsmodellen var rigtig med forventningen til, at det kun var et kortere tilbageslag for luftfarten. Perioden har lufthavnen brugt til at vurdere og analysere sundhedskrisens langsigtede påvirkning på luftfarten. Denne var mere omfattende end først forudset . Billund Lufthavn har på baggrund af analyserne valgt at trække sig ud af lønkompensationsordningen og i stedet afskedige medarbejdere svarende til 210 årsværk.Kilde: Billund Lufthavn",1. jun. 2020
https://ekstrabladet.dk/nyheder/politik/danskpolitik/nye-partifaeller-til-angreb/8145104,179,Nye partifæller til angreb,,"Der har på ingen måde sænket sig pinsefred over den skraldekrig, som Ekstra Bladet beskrev i sidste uge.Tværtimod breder utilfredsheden sig. Nye partifæller kaster sig over klimaminister Dan Jørgensen og miljøminister Lea Wermelin.To nye socialdemokratiske borgmestre - Allan S. Andersen fra Tårnby og Helle Moesgaard Adelborg fra Hvidovre - står som medunderskrivere af et nyt internt kritisk brev sendt til det socialdemokratiske makkerpar Wermelin og Jørgensen. Ekstra Bladet er i besiddelse af brevet.Frank Jensen (S/København), Eik Dahl Bidstrup (V/Dragør), Simon Aggesen (K/Frederiksberg) samt Ninna Hedeager Olsen (EL/teknik- og miljøborgmester i København) har ligeledes underskrevet brevet, som er dateret 1. juni 2020.Trækker tæppet vækInvitationen til private affaldsfirmaer risikerer at lade hånt om de store investeringer for skattekroner, som kommunerne har lagt i den grønne omstilling de seneste år, skriver de.'Vores kommuner har foretaget meget store investeringer på området. Bl.a. i anlægget Amager Bakke, som aktuelt er et af verdens mest energieffektive anlæg udstyret avanceret med røggasrensning.''Dette er naturligvis sket i tillid til, at reguleringen af sektoren fortsat understøtter denne udvikling og ikke ændres på en måde, der i praksis trækker tæppet væk under vores store investeringer i klima-, miljø og cirkulære tiltag,' skriver de i brevet.'Vi er således stærkt bekymrede for, om vi som kommuner kommer i en situation, hvor vi fortsat står på mål for vores store gæld, men ikke har sikkerhed for at vi kan bruge vores investering til at løse den opgave, vi har ansvar for,' skriver de.Ti oprørereMed dagens brev har Dan Jørgensen og Lea Wermelin i alt ni socialdemokratiske borgmestre på nakken. Læg dertil en håndfuld fra den borgerlige lejr.De utilfredse S- borgmestre er Frank Jensen (København), Jacob Bundsgaard (Aarhus), Peter Rahbæk-Juel (Odense), Thomas Kastrup-Larsen (Aalborg), Torben Hansen (Randers), Steen Christiansen (Albertslund), Ole Bondo Christensen (Furesø), Allan S. Andersen (Tårnby) og Helle Moesgaard Adelborg (Hvidovre).Borgmestrene frygter blandt andet, at udbuddet af skraldehåndtering vil koste skatteborgerne dyrt. Samtidig advarer de mod at afhænde, hvad de kalder kritisk infrastruktur.På den anden side mener regeringen, at øget konkurrence på skraldeområdet vil få kommunerne frem i skoene og medvirke til en nedbringelse af skrald, som bliver brændt af til skade for miljøet.Derfor har Dan Jørgensen skudt tilbage mod borgmestrene og beskyldt dem for betontænkning.Presseafdelingen i Klima- og Energiministeriet besvarede ikke Ekstra Bladets henvendelse mandag. Partiets klimairdfører, Anne Paulin, var heller ikke tilgængelig.",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/sverige-har-otte-doede-blandt-coronasmittede/8145127,2,Sverige har otte døde blandt coronasmittede,"Dødstal ventes at stige tirsdag, hvor tallene fra weekenden kommer ind, siger svensk statsepidemiolog","Sverige har i det seneste døgn registreret otte døde blandt coronasmittede. Det viser den svenske Folkhälsomyndighetens seneste opdatering.Dermed har Sverige registreret i alt 4403 personer, som er døde med coronasmitte.Det daglige tal for coronadødsfald i Sverige ventes at stige tirsdag, siger statsepidemiolog Anders Tegnell. - Vi kommer med stor sandsynlighed til at se flere tilfælde i morgen, siger Anders Tegnell.Det skyldes, at der ofte er et efterslæb i indrapporteringerne af dødsfald i weekenden.Lørdag meldte de svenske myndigheder om nul dødsfald.Foruden de otte døde er der i det seneste døgn registreret 272 nye smittetilfælde i Sverige. Samlet set har svenske myndigheder bekræftet næsten 38.000 tilfælde af coronasmitte, siden udbruddet begyndte.Den positive udvikling, der har været i både Sverige og det øvrige Europa i antallet af smittetilfælde og døde, er bremset op, siger Anders Tegnell.Muligvis kan det være en effekt af, at man tester flere, mener han.Men på trods af, at nedgangen i antallet af smittede og døde er bremset, har Anders Tegnell en forhåbning om, at smittespredningen vil aftage i løbet af sommeren.- Der er to faktorer, som vi ved har betydning. Dels sommervejret, som vi ved er godt, og som gør at virus dårligere kan overleve, siger han.- Og dels er der, frem for alt i Stockholm, så tilpas mange, der er immune, og så falder virusspredningen ganske drastisk, siger han ifølge nyhedsbureauet TT.Fredrik Sund, der er infektionschef ved Akademiska-sygehuset, advarer samtidig svenskerne mod at tro, at coronapandemien nu er overstået eller vil forsvinde med sommervarmen.- Patienterne har brug for intensivbehandling præcis som før. Patienter dør præcis som før. Der er ingen aftrapning i sigte, skriver han i et indlæg på Facebook.Han skriver videre, at han har en mistanke om, at dele af samfundet har glemt de forholdsregler om afstand og hygiejne, der stadig gælder.- Jeg håber, at jeg tager fejl, lyder det fra Fredrik Sund.",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/yderligere-to-personer-er-doede-med-coronavirus-i-danmark/8145123,169,Yderligere to personer er døde med coronavirus i Danmark,I alt 576 mennesker er meldt døde med coronavirus i Danmark. Antallet af indlagte stiger til 103 personer,"Mindst to personer er i det seneste døgn døde med coronavirus i Danmark. Det er meldingen mandag i den seneste daglige opgørelse fra Statens Serum Institut. Dermed er i alt 576 personer meldt døde med coronavirus i Danmark. Statens Serum Institut havde 28. maj driftsforstyrrelser i Dødsårsagsregistret.Mandag påpeger seruminstituttet lige som de seneste dage, at driftsforstyrrelsen muligvis kan have medført, at dødsattester er blevet registreret senere end ellers.Coronavirus er ikke nødvendigvis årsagen til dødsfaldet. Hvis dødsfaldet sker inden for 30 dage efter en positiv test, tæller det med i statistikken.Antallet af indlagte stiger en lille smule og er igen over 100 personer.103 personer er indlagt, fem flere end søndag, hvor 98 var indlagt. Søndag var første gang siden 17. marts, at antallet af indlagte lå under 100 personer. Dengang var tallet 82 indlagte.Siden steg tallet til over 500 indlagte i slutningen af marts og begyndelsen af april, hvorefter det igen begyndte at falde. Antallet af bekræftede smittetilfælde fortsætter med at ligge lavt.I mandagens opgørelse melder Statens Serum Institut om 30 nye tilfælde af personer, der er bekræftet smittede med coronavirus.Dermed er i alt 11.699 personer blevet bekræftet smittet med coronavirus i Danmark. Af disse har 10.412 overstået infektionen. Myndighederne arbejder ikke med raskmeldte. En overstået infektion vil sige, at man 14 dage efter en positiv test for coronavirus ikke er indlagt eller død.Det er 22. dag i træk, at der bekræftes under 100 nye smittetilfælde.Antallet af indlagte på intensivafdelinger ligger for tredje dag i træk på 20 personer. Af disse ligger 11 personer i respirator, hvilket er en flere end i søndagens opgørelse. ",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/mystisk-svoemmende-dunk/8145080,255,Mystisk 'svømmende' dunk,,"Et mysterium udspillede sig fredag på Langelandsbæltet.Under en fisketur var lystfiskeren Erling Rasmussen og hans kone vidne til en mystisk 'svømmende' dunk, der så ud til at blive trukket hen over vandoverfladen.- Det var en mærkelig oplevelse. Vi ser pludselig en masse bevægelse i vandet, og så tænker vi 'hvad pokker er det?,' fortæller Erling Rasmussen.- Først kigger vi omkring, og vi kan ikke se andre net i nærheden. Da vi ligger på siden af den, sejler vi omkring seks kilometer i timen.Mens de sejler af sted, får de hevet dunken op på båden, der er forbundet til et tov.- Vi står begge og hiver i snoren, og vi får hevet cirka otte meter op, men så kan vi ikke mere. Så slipper vi det hele igen, fortæller den 68-årige lystfisker.Han og konen købte for få år siden deres lille fiskerbåd, og de nu er ude i mindst én gang om ugen omkring enten Årøsund, Langelandsbæltet, Aabenraa Fjord eller Lillebælt - afhængigt af vind og vejr.- Vi er fuldstændig bidt af det. Jeg er lige gået på pension, og hun har en form for deltidsarbejde, så vi er frit stillet.Er det en ubåd? Er det en delfin?Parret har mange bud på, hvad det kan være, der trækker dunken af sted - men er også i tvivl, om dunken i virkeligheden flytter sig, eller det bare ser sådan ud på grund af strøm.Det kan være svært at se, når man ikke har noget at sammenligne med på vandet.Da Erling Rasmussen lagde videoen op på en Facebook-gruppe for lystfiskere, fik teorierne også frit løb.'En russisk ubåd', lyder det fra én. 'Et marsvin', lyder det fra en anden.- Vi havde selvfølgelig et marsvin eller en delfin tankerne - vi har jo en delfin hernede omkring. Men den skal jo op og ånde, og der er ikke noget, der kommer op. Og vi var på 26 meter vand, så hvis det var en ubåd, ville jeg kunne se det på mit ekkolod, griner Erling Rasmussen og tilføjer, at det nok bare er en fisker, der ikke har sat sit net ordentlig fast.Catharina Marcussen er naturformidler på Øresundsakvariet. Hun henviser til, at Langelandsbæltet er et strømfuldt farvand.- Hvis den faktisk flytter sig, er det jo sikkert, at den sidder fast på et eller andet større. Hvis den bliver faktisk på samme position, så er det jo noget bund, den hænger fast i. Og det kunne sagtens være et fiskenet af en art, fortæller Catharina Marcussen.- Den bedste måde at være sikker på, om dunken bevæger sig på, er, hvis man tager positionen af den på GPS. Det kan være svært at se på videoen, siger hun.Erling fortryder også, at han ikke tastede positionen ind på sin GPS, så han kunne se, om dunken rent faktisk flyttede sig.- Næste gang, vi er på Langelandsbæltet, så skal jeg nok se, om den har flyttet sig, lover Erling Rasmussen. ",1. jun. 2020
https://ekstrabladet.dk/biler/biltest/ny-rustik-familiecontainer-eller-mere-helstoebt-brugt/8126315,47,Ny rustik familiecontainer eller mere helstøbt brugt?,,"Meget plads for pengene og høj slidstyrke. Det har altid været mantraet for den store syvpersoners Dacia Lodgy. Til gengæld har den 1,6 liters benzinmotor på 82 hk været fodslæbende, mens sikkerheden er langt efter dagens standard.Motordelen blev der rettet op på i fjor, hvor Lodgy fik Renault-koncernens mere moderne 1,4 liters 100 hk TCe turbobenzinmotor, mens den oprindelige discountagtige instrumentering et par år forinden fik en opgradering med et facelift. Se også: Ny dansker-darling kommer - næsten - sikkert i målNu slår importøren et nyt slag for den rummelige familiecontainer med tre sæderækker. Det sker med den såkaldte Streetway-version, der har aircondition, radio med bluetooth og ratbetjening samt varme i forsæderne. Men så heller ikke meget andet. Hvis du skal have fartpilot, højdejusterbart rat samt førersæde og mulighed for skærm med navigation, parkeringssensorer eller bakkamera mv., skal du 25.000 kr. højere op til Stepway-versionen, der dog kun fås med dieselmotor på 95 hk.",1. jun. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/spanskfodbold/12-minutters-angreb-paa-klubben/8144861,4,12 minutters angreb på klubben,,"Du kan købe adgang til at se færøsk fodbold lige herEzequiel Garay har annonceret, at han forlader Valencia denne sommer, hvor hans kontrakt udløber, men den 33-årige midterforsvarer kommer på ingen måde til at gøre det i ro og mag.På sociale medier har veteranen nemlig åbnet godt og grundigt op for sluserne, for her fortæller han om en decideret smædekampagne mod ham fra klubbens side.Det gør han i en 12 minutter lang video, som han lagde på sin Instagram-profil søndag.- Når du ser, hvordan folk omkring dig bliver berørt af det, der sker med dig, så gør det ondt, siger han blandt andet i videoen ifølge Goal.- Især når dine børn spørger dig, hvorfor du er ked af det, for det er svært at svare på, tilføjer han.Du kan se hele opslaget herunder ...Blev presset til orlovI videoen fortæller Garay, hvordan han med den omtalte 'kampagne' mener, at folk i klubben prøvede at miskreditere ham både som professionel og som person.- De sagde, jeg havde afvist en kontrakt på 2.7 millioner euro (20 millioner kroner, red.), hvilket er totalt løgn. De sagde også, jeg ikke ville blive i klubben, hvilket heller ikke er sandt, lyder det fra argentineren.Ifølge Garay var der mange samtaler, men ingen deciderede kontraktudspil. Så fik han en skade, og pludselig kom der slet ikke noget fra klubben. - Lidt efter det blev jeg bedt om at gå på orlov, og da jeg spurgte ind til kontrakten, blev jeg mødt med stilhed.Artiklen fortsætter under billedet ...",1. jun. 2020
https://ekstrabladet.dk/nyheder/samfund/iran-har-ny-stigning-i-antal-coronasmittede-knap-3000-paa-en-dag/8145033,161,Iran har ny stigning i antal coronasmittede - knap 3000 på en dag,"Coronaudbruddet er langt fra overstået, og når som helst kan vi få endnu en farlig top, siger iransk minister","Iran melder mandag om 2979 nye tilfælde af coronasmitte inden for et døgn.Det er det højeste antal nye smittetilfælde, der er registreret på en enkelt dag i de seneste to måneder i landet.81 mennesker, der var smittet med coronavirus, er døde i Iran i det seneste døgn, meddeler Irans sundhedsmyndigheder. Dagen inden var der 63 døde.Den iranske sundhedsminister advarer om 'endnu en farlig top', der kan være på vej.- Folk lader til at tro, at coronavirusset er overstået, og nogle myndigheder mener også, at alt er tilbage ved det normale, siger ministeren, Saeed Namaki.- Ikke alene er coronavirusset langt fra overstået, men når som helst kan vi opleve endnu en farlig top, siger han i et interview på iransk tv.Namaki tilføjer, at halvdelen af de 81 døde, der er registreret i det seneste døgn, kommer fra tre provinser. Men han sætter ikke navn på, hvilke tre provinser det drejer sig om.- Hvis dette fortsætter, kan vi komme op på et trecifret dødstal igen, advarer han.I forvejen er provinserne Kermanshah, Hormozgan, Sistan og Baluchistan hårdest ramt af stigningen i antallet af smittede, viser tal fra sundhedsministeriet.Iran meldte 2. maj om det hidtil laveste antal smittede, siden udbruddet begyndte i februar. Men siden er antallet af smittede og døde steget igen.Iran er det land i Mellemøsten og den omkringliggende region, der er hårdest ramt af coronaudbruddet.Landet har nu over 154.000 bekræftede tilfælde af smitte. 7797 mennesker, der var smittet med coronavirus, er døde i Iran, viser en opgørelse fra Johns Hopkins University.Både iranske og udenlandske eksperter har imidlertid udtrykt tvivl om de officielle tal. De mener, at det reelle dødstal er højere.",1. jun. 2020
https://ekstrabladet.dk/flash/kongelige/udenlandskekongelige/prinsesse-hacket-kontoen-er-vaek/8144922,30,Prinsesse hacket: Kontoen er væk,,"Det er ikke alting, man selv kan styre, når man har med internettet at gøre. Det har den norske prinsesse Martha Louise måtte sande.Prinsessens ene af to Instragam-konti er nemlig blevet hacket og eksisterer ikke længere.Det skriver VG.- Kontoen er hacket, og vi prøver at rette op på det nu, fortæller Carina Scheele Carlsen, prinsessens sekretær til VG.",1. jun. 2020
