0
https://ekstrabladet.dk/flash/pinlig-silas-afsloerer-det-er-helt-aandssvagt/7882018
https://ekstrabladet.dk/vin/vinnyheder/klassisk-vinauktion-slaar-rekord/7882115
https://ekstrabladet.dk/112/to-anholdt-efter-brutal-fangeflugt/7882080
https://ekstrabladet.dk/nationen/vil-laase-nye-asylsoegere-inde-et-klart-signal/7882063
https://ekstrabladet.dk/nyheder/krigogkatastrofer/mindst-23-mennesker-draebt-ved-israelsk-angreb/7882062
https://ekstrabladet.dk/nyheder/samfund/maersk-skal-forklare-sig-over-for-myndighederne/7882041
https://ekstrabladet.dk/nyheder/politik/trumps-ven-indroemmer-blokerede-for-hjaelp-til-ukraine/7881958
https://ekstrabladet.dk/112/frontalt-sammenstoed-to-personer-alvorligt-kvaestet/7882026
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/holland/officielt-frank-arnesen-scorer-topjob/7882004
https://ekstrabladet.dk/ferie/tiltalte-i-sag-om-myrdet-backpacker-hun-doede-ved-et-uheld-under-sex/7880244
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/hareide-vil-vaere-norsk-landstraener/7881848
https://ekstrabladet.dk/ferie/japansk-hotelvaerelse-til-6-kroner-per-nat-der-er-blot-en-hage/7881349
https://ekstrabladet.dk/sport/betting/trav/spilforslag-piraten-er-tilbage/7880252
https://ekstrabladet.dk/flash/dkkendte/efterlyst-rapper-haaner-politiet-paa-instagram/7881317
https://ekstrabladet.dk/Haandvaerkeren/unge-laerlinge-skal-bruge-hinanden/7881701
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/grim-overraskelse-for-delaney/7881746
https://ekstrabladet.dk/nationen/yvonne-vil-gerne-fryses-ned-mangler-bare-fryseren/7881726
https://ekstrabladet.dk/112/mand-laa-doed-i-lejlighed-i-ti-dage-ingen-tager-ansvaret/7881135
https://ekstrabladet.dk/Haandvaerkeren/transit-med-mere-tech/7881678
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/midt-i-triumfen-hareide-med-ny-kritik/7881151
https://ekstrabladet.dk/Haandvaerkeren/pas-paa-asbest/7881651
https://ekstrabladet.dk/nyheder/samfund/mor-raser-mod-butikker-hvorfor-er-det-drengetoej/7880805
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/silkeborg_if/slut-efter-en-lang-karriere-dennis-flinta-stiller-stoevlerne-paa-hylden/7881615
https://ekstrabladet.dk/nyheder/erhvervsnyheder/ny-direktoer-stoppet-paa-kendt-luksushotel-efter-faa-dage/7881533
https://ekstrabladet.dk/nyheder/samfund/ignorerer-klima-pres-kina-vil-igen-overstige-eu-paa-kul/7881293
https://ekstrabladet.dk/musik/intlalbum/helt-slut-legende-ser-doeden-i-oejnene/7873862
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/troeje-kiks-naegter-at-spille-i-ny-em-dragt/7878149
https://ekstrabladet.dk/nationen/voldtaegt-ali-haaber-at-rigtige-ali-snart-bliver-anholdt/7881511
https://ekstrabladet.dk/sport/anden_sport/motorsport/christina-skal-give-maend-baghjul/7881232
https://ekstrabladet.dk/112/faengslet-bande-boss-var-indlagt-sygeplejersker-fik-pistoler-i-nakken/7881368
https://ekstrabladet.dk/nyheder/samfund/greta-thunberg-spottet-paa-121-aar-gammelt-billede/7880676
https://ekstrabladet.dk/112/nyt-foraeldreintra-misbrugt-politiet-efterforsker-trusler/7881443
https://ekstrabladet.dk/flash/anmeldelser/staerkt-show-lovelytheband-leverede-varen/7881107
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/vennen-fyret-jeg-vil-for-altid-vaere-dig-taknemmelig/7881365
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/nicki-bille-faerdig-i-klubben/7881362
https://ekstrabladet.dk/kup/elektronik/teknologi/switch-lite-helt-fantastisk-haandholdt/7878894
https://ekstrabladet.dk/112/ung-kvinde-doer-efter-kollision-med-traktor/7881312
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/anden-division/eks-landsholdsspiller-dukker-op-i-2.-division/7881152
https://ekstrabladet.dk/musik/dkmusiknyt/smukfest-scorer-verdensstjerner/7881230
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/mourinhos-holdning-klar-forfaerdeligt-for-eriksen/7881120
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_midtjylland/fc-midtjylland-bekraefter-kaempe-nyhed/7881173
https://ekstrabladet.dk/112/politiet-slog-til-mod-rockere-i-drabssag/7881166
https://ekstrabladet.dk/112/rigmand-anholdt-paa-yacht/7881149
https://ekstrabladet.dk/flash/udlandkendte/verdensstjerne-indroemmer-foelte-sig-presset-til-at-vaere-noegen/7881069
https://ekstrabladet.dk/112/vaaben-og-stoffer-beslaglagt-i-stor-aktion-tre-anholdt/7881140
https://ekstrabladet.dk/kup/elektronik/teknologi/koster-over-12.000-kroner-her-er-danmarks-nye-foldetelefon/7880535
https://ekstrabladet.dk/nyheder/politik/de-siger-at-du-har-faaet-et-hjerteanfald/7881072
https://ekstrabladet.dk/sport/betting/den-elendige-stime-fortsaetter/7881077
https://ekstrabladet.dk/biler/mange-bilister-begaar-denne-fejl-det-kan-vaere-livsfarligt/7879665
https://ekstrabladet.dk/ferie/sas-skaerer-i-flyafgange-til-det-uroplagede-hongkong/7879798
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/mourinho-bliver-eriksens-chef/7881046
https://ekstrabladet.dk/nyheder/politik/danskpolitik/kaempe-pris-stigning-paa-kampfly-hangar/7881036
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/mystisk-fodboldresultat-her-taeller-scoring-08/7878474
https://ekstrabladet.dk/nyheder/samfund/sonja-ville-parkere-paa-sin-handikapplads-blev-kaldt-crazy-bitch-og-spyttet-paa/7880796
